head_name	relation	tail_name
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	kelch like ECH associated protein 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	ubiquitin specific peptidase 7
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	DNA topoisomerase II alpha
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	poly(ADP-ribose) polymerase 2
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	structural maintenance of chromosomes 4
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	thioredoxin reductase 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	uridine monophosphate synthetase
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	ubiquitin specific peptidase 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	kinesin family member 20A
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	IMP U3 small nucleolar ribonucleoprotein 3
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	nuclear receptor interacting protein 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	X-box binding protein 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	acyl-CoA binding domain containing 3
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	neuroepithelial cell transforming 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	ribonucleic acid export 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	RNA guanine-7 methyltransferase
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	prune exopolyphosphatase 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	NOP56 ribonucleoprotein
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	Ras related GTP binding A
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	transmembrane protein 11
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	BLCAP apoptosis inducing factor
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	kinesin family member 2C
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	PWP1 homolog, endonuclein
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	transcription elongation factor, mitochondrial
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	poly(U) binding splicing factor 60
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	SR-related CTD associated factor 8
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	calcium activated nucleotidase 1
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	SAC1 like phosphatidylinositide phosphatase
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	nucleoporin 85
BISINDOLYLMALEIMIDE IX	DOWNREGULATES	taxilin alpha
CHEMBL267678	DOWNREGULATES	carbonyl reductase 3
CHEMBL267678	DOWNREGULATES	DnaJ heat shock protein family (Hsp40) member B2
CHEMBL267678	DOWNREGULATES	WD and tetratricopeptide repeats 1
CHEMBL267678	DOWNREGULATES	exportin 7
CHEMBL267678	DOWNREGULATES	secernin 1
CHEMBL267678	DOWNREGULATES	TIMP metallopeptidase inhibitor 1
CHEMBL267678	DOWNREGULATES	acireductone dioxygenase 1
CHEMBL267678	DOWNREGULATES	sequestosome 1
CHEMBL267678	DOWNREGULATES	cAMP-dependent protein kinase inhibitor gamma
HARMINE	DOWNREGULATES	sequestosome 1
CAMPTOTHECIN	DOWNREGULATES	translocase of inner mitochondrial membrane 9
CAMPTOTHECIN	DOWNREGULATES	cyclin B2
CAMPTOTHECIN	DOWNREGULATES	ADAM metallopeptidase domain 10
CAMPTOTHECIN	DOWNREGULATES	adenosine kinase
CAMPTOTHECIN	DOWNREGULATES	collagen type IV alpha 1 chain
CAMPTOTHECIN	DOWNREGULATES	crystallin zeta
CAMPTOTHECIN	DOWNREGULATES	annexin A7
CAMPTOTHECIN	DOWNREGULATES	baculoviral IAP repeat containing 5
CAMPTOTHECIN	DOWNREGULATES	ras homolog family member A
CAMPTOTHECIN	DOWNREGULATES	bleomycin hydrolase
CAMPTOTHECIN	DOWNREGULATES	dihydrolipoamide dehydrogenase
CAMPTOTHECIN	DOWNREGULATES	karyopherin subunit alpha 3
CAMPTOTHECIN	DOWNREGULATES	kinectin 1
CAMPTOTHECIN	DOWNREGULATES	lamin B receptor
CAMPTOTHECIN	DOWNREGULATES	growth factor receptor bound protein 10
CAMPTOTHECIN	DOWNREGULATES	BUB1 mitotic checkpoint serine/threonine kinase
CAMPTOTHECIN	DOWNREGULATES	phosphoglucomutase 1
CAMPTOTHECIN	DOWNREGULATES	phosphorylase kinase regulatory subunit beta
CAMPTOTHECIN	DOWNREGULATES	polo like kinase 1
CAMPTOTHECIN	DOWNREGULATES	LIM domain containing preferred translocation partner in lipoma
CAMPTOTHECIN	DOWNREGULATES	general transcription factor IIE subunit 2
CAMPTOTHECIN	DOWNREGULATES	calumenin
CAMPTOTHECIN	DOWNREGULATES	cyclin A2
CAMPTOTHECIN	DOWNREGULATES	cyclin B1
CAMPTOTHECIN	DOWNREGULATES	erythrocyte membrane protein band 4.1 like 2
CAMPTOTHECIN	DOWNREGULATES	muscleblind like splicing regulator 1
CAMPTOTHECIN	DOWNREGULATES	minichromosome maintenance complex component 3
CAMPTOTHECIN	DOWNREGULATES	malic enzyme 1
CAMPTOTHECIN	DOWNREGULATES	mitogen-activated protein kinase kinase kinase 4
CAMPTOTHECIN	DOWNREGULATES	peroxisome proliferator activated receptor gamma
CAMPTOTHECIN	DOWNREGULATES	protein kinase, DNA-activated, catalytic subunit
CAMPTOTHECIN	DOWNREGULATES	histone deacetylase 2
CAMPTOTHECIN	DOWNREGULATES	hexokinase 1
CAMPTOTHECIN	DOWNREGULATES	glutamyl-prolyl-tRNA synthetase 1
CAMPTOTHECIN	DOWNREGULATES	MNAT1 component of CDK activating kinase
CAMPTOTHECIN	DOWNREGULATES	hyaluronan mediated motility receptor
CAMPTOTHECIN	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein A2/B1
CAMPTOTHECIN	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein D
CAMPTOTHECIN	DOWNREGULATES	LPS responsive beige-like anchor protein
CAMPTOTHECIN	DOWNREGULATES	septin 7
CAMPTOTHECIN	DOWNREGULATES	cell division cycle 20
CAMPTOTHECIN	DOWNREGULATES	cell division cycle 25B
CAMPTOTHECIN	DOWNREGULATES	cyclin dependent kinase inhibitor 3
CAMPTOTHECIN	DOWNREGULATES	centromere protein F
CAMPTOTHECIN	DOWNREGULATES	farnesyl-diphosphate farnesyltransferase 1
CAMPTOTHECIN	DOWNREGULATES	SWI/SNF related BAF chromatin remodeling complex subunit C1
CAMPTOTHECIN	DOWNREGULATES	hypoxanthine phosphoribosyltransferase 1
CAMPTOTHECIN	DOWNREGULATES	heat shock protein family A (Hsp70) member 8
CAMPTOTHECIN	DOWNREGULATES	heat shock protein family D (Hsp60) member 1
CAMPTOTHECIN	DOWNREGULATES	clathrin heavy chain
CAMPTOTHECIN	DOWNREGULATES	protein tyrosine kinase 2
CAMPTOTHECIN	DOWNREGULATES	protein tyrosine phosphatase non-receptor type 12
CAMPTOTHECIN	DOWNREGULATES	Rap1 GTPase-GDP dissociation stimulator 1
CAMPTOTHECIN	DOWNREGULATES	RAS p21 protein activator 1
CAMPTOTHECIN	DOWNREGULATES	mitochondrial ribosomal protein L12
CAMPTOTHECIN	DOWNREGULATES	Ras suppressor protein 1
CAMPTOTHECIN	DOWNREGULATES	zinc finger MYM-type containing 4
CAMPTOTHECIN	DOWNREGULATES	coat protein complex I subunit beta 2
CAMPTOTHECIN	DOWNREGULATES	transmembrane 9 superfamily member 2
CAMPTOTHECIN	DOWNREGULATES	lysophospholipase 1
CAMPTOTHECIN	DOWNREGULATES	component of oligomeric golgi complex 5
CAMPTOTHECIN	DOWNREGULATES	CCR4-NOT transcription complex subunit 1
CAMPTOTHECIN	DOWNREGULATES	exportin 7
CAMPTOTHECIN	DOWNREGULATES	zinc finger CCCH-type containing 13
CAMPTOTHECIN	DOWNREGULATES	cyclin dependent kinase 19
CAMPTOTHECIN	DOWNREGULATES	nucleoporin 205
CAMPTOTHECIN	DOWNREGULATES	spectrin repeat containing nuclear envelope protein 2
CAMPTOTHECIN	DOWNREGULATES	PDS5 cohesin associated factor A
CAMPTOTHECIN	DOWNREGULATES	EH domain binding protein 1
CAMPTOTHECIN	DOWNREGULATES	WASH complex subunit 4
CAMPTOTHECIN	DOWNREGULATES	La ribonucleoprotein 1, translational regulator
CAMPTOTHECIN	DOWNREGULATES	pumilio RNA binding family member 2
CAMPTOTHECIN	DOWNREGULATES	microtubule actin crosslinking factor 1
CAMPTOTHECIN	DOWNREGULATES	Mtr4 exosome RNA helicase
CAMPTOTHECIN	DOWNREGULATES	myosin X
CAMPTOTHECIN	DOWNREGULATES	protein phosphatase 1 regulatory subunit 12A
CAMPTOTHECIN	DOWNREGULATES	kinesin family member 4A
CAMPTOTHECIN	DOWNREGULATES	nucleoporin 88
CAMPTOTHECIN	DOWNREGULATES	chloride intracellular channel 4
CAMPTOTHECIN	DOWNREGULATES	WW domain containing transcription regulator 1
CAMPTOTHECIN	DOWNREGULATES	inhibitor of Bruton tyrosine kinase
CAMPTOTHECIN	DOWNREGULATES	kinesin family member 15
CAMPTOTHECIN	DOWNREGULATES	protein-L-isoaspartate (D-aspartate) O-methyltransferase
CAMPTOTHECIN	DOWNREGULATES	isoleucyl-tRNA synthetase 1
CAMPTOTHECIN	DOWNREGULATES	mitogen-activated protein kinase kinase kinase kinase 4
CAMPTOTHECIN	DOWNREGULATES	signal recognition particle 72
CAMPTOTHECIN	DOWNREGULATES	aurora kinase A
CAMPTOTHECIN	DOWNREGULATES	clock circadian regulator
CAMPTOTHECIN	DOWNREGULATES	nuclear receptor corepressor 1
CAMPTOTHECIN	DOWNREGULATES	inorganic pyrophosphatase 2
CAMPTOTHECIN	DOWNREGULATES	non-SMC condensin II complex subunit G2
CAMPTOTHECIN	DOWNREGULATES	coiled-coil-helix-coiled-coil-helix domain containing 3
CAMPTOTHECIN	DOWNREGULATES	integrin subunit beta 5
CAMPTOTHECIN	DOWNREGULATES	tRNA splicing endonuclease subunit 2
CAMPTOTHECIN	DOWNREGULATES	nucleoporin 93
CAMPTOTHECIN	DOWNREGULATES	ubiquitin protein ligase E3C
CAMPTOTHECIN	DOWNREGULATES	zinc finger MYM-type containing 2
CAMPTOTHECIN	DOWNREGULATES	transcription factor 12
CAMPTOTHECIN	DOWNREGULATES	TBC1 domain family member 5
CAMPTOTHECIN	DOWNREGULATES	DLG associated protein 5
CAMPTOTHECIN	DOWNREGULATES	mitochondrial ribosomal protein L19
CAMPTOTHECIN	DOWNREGULATES	maternal embryonic leucine zipper kinase
CAMPTOTHECIN	DOWNREGULATES	RNA binding motif protein X-linked
CAMPTOTHECIN	DOWNREGULATES	suppression of tumorigenicity 7
CAMPTOTHECIN	DOWNREGULATES	TLE family member 1, transcriptional corepressor
CAMPTOTHECIN	DOWNREGULATES	C2 calcium dependent domain containing 5
CAMPTOTHECIN	DOWNREGULATES	centrosomal protein 170
CAMPTOTHECIN	DOWNREGULATES	DEAD-box helicase 46
CAMPTOTHECIN	DOWNREGULATES	kinesin family member 14
CAMPTOTHECIN	DOWNREGULATES	protein phosphatase 2 regulatory subunit B''gamma
CAMPTOTHECIN	DOWNREGULATES	HEAT repeat containing 1
CAMPTOTHECIN	DOWNREGULATES	anoctamin 10
CAMPTOTHECIN	DOWNREGULATES	DNA topoisomerase II alpha
CAMPTOTHECIN	DOWNREGULATES	DNA topoisomerase II beta
CAMPTOTHECIN	DOWNREGULATES	tropomyosin 1
CAMPTOTHECIN	DOWNREGULATES	TTK protein kinase
CAMPTOTHECIN	DOWNREGULATES	structural maintenance of chromosomes 4
CAMPTOTHECIN	DOWNREGULATES	dynamin 1 like
CAMPTOTHECIN	DOWNREGULATES	high mobility group AT-hook 2
CAMPTOTHECIN	DOWNREGULATES	cell division cycle associated 3
CAMPTOTHECIN	DOWNREGULATES	thioredoxin reductase 1
CAMPTOTHECIN	DOWNREGULATES	voltage dependent anion channel 1
CAMPTOTHECIN	DOWNREGULATES	VRK serine/threonine kinase 2
CAMPTOTHECIN	DOWNREGULATES	kinesin family member 20A
CAMPTOTHECIN	DOWNREGULATES	G3BP stress granule assembly factor 1
CAMPTOTHECIN	DOWNREGULATES	muscleblind like splicing regulator 2
CAMPTOTHECIN	DOWNREGULATES	solute carrier family 25 member 13
CAMPTOTHECIN	DOWNREGULATES	proteasome 26S subunit, non-ATPase 14
CAMPTOTHECIN	DOWNREGULATES	nuclear receptor interacting protein 1
CAMPTOTHECIN	DOWNREGULATES	exportin 1
CAMPTOTHECIN	DOWNREGULATES	anaphase promoting complex subunit 1
CAMPTOTHECIN	DOWNREGULATES	STIP1 homology and U-box containing protein 1
CAMPTOTHECIN	DOWNREGULATES	STAG1 cohesin complex component
CAMPTOTHECIN	DOWNREGULATES	NCK adaptor protein 2
CAMPTOTHECIN	DOWNREGULATES	calcium/calmodulin dependent serine protein kinase
CAMPTOTHECIN	DOWNREGULATES	proline and serine rich coiled-coil 1
CAMPTOTHECIN	DOWNREGULATES	isoleucyl-tRNA synthetase 2, mitochondrial
CAMPTOTHECIN	DOWNREGULATES	septin 11
CAMPTOTHECIN	DOWNREGULATES	sorting nexin 6
CAMPTOTHECIN	DOWNREGULATES	deoxyribose-phosphate aldolase
CAMPTOTHECIN	DOWNREGULATES	VPS28 subunit of ESCRT-I
CAMPTOTHECIN	DOWNREGULATES	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase
CAMPTOTHECIN	DOWNREGULATES	insulin like growth factor 2 mRNA binding protein 2
CAMPTOTHECIN	DOWNREGULATES	inositol polyphosphate-4-phosphatase type II B
CAMPTOTHECIN	DOWNREGULATES	transmembrane protein 135
CAMPTOTHECIN	DOWNREGULATES	nucleoporin 37
CAMPTOTHECIN	DOWNREGULATES	myelin protein zero like 1
CAMPTOTHECIN	DOWNREGULATES	ELOVL fatty acid elongase 6
CAMPTOTHECIN	DOWNREGULATES	poly(A) polymerase alpha
CAMPTOTHECIN	DOWNREGULATES	transcription elongation regulator 1
CAMPTOTHECIN	DOWNREGULATES	activating signal cointegrator 1 complex subunit 3
CAMPTOTHECIN	DOWNREGULATES	PWP1 homolog, endonuclein
CAMPTOTHECIN	DOWNREGULATES	PC4 and SRSF1 interacting protein 1
CAMPTOTHECIN	DOWNREGULATES	TBL1X/Y related 1
CAMPTOTHECIN	DOWNREGULATES	mitochondrial ribosomal protein L3
CAMPTOTHECIN	DOWNREGULATES	forkhead box J3
CAMPTOTHECIN	DOWNREGULATES	activating transcription factor 6
CAMPTOTHECIN	DOWNREGULATES	TPX2 microtubule nucleation factor
CAMPTOTHECIN	DOWNREGULATES	assembly factor for spindle microtubules
CAMPTOTHECIN	DOWNREGULATES	FRY like transcription coactivator
APIGENIN	DOWNREGULATES	cyclin B2
APIGENIN	DOWNREGULATES	lamin B receptor
APIGENIN	DOWNREGULATES	phosphomannomutase 2
APIGENIN	DOWNREGULATES	carbonyl reductase 3
APIGENIN	DOWNREGULATES	methionine adenosyltransferase 2A
APIGENIN	DOWNREGULATES	protein phosphatase 2 regulatory subunit Balpha
APIGENIN	DOWNREGULATES	serine and arginine rich splicing factor 3
APIGENIN	DOWNREGULATES	serine and arginine rich splicing factor 7
APIGENIN	DOWNREGULATES	heme oxygenase 1
APIGENIN	DOWNREGULATES	cell division cycle 20
APIGENIN	DOWNREGULATES	cell division cycle 25B
APIGENIN	DOWNREGULATES	heat shock protein family A (Hsp70) member 8
APIGENIN	DOWNREGULATES	kelch like family member 9
APIGENIN	DOWNREGULATES	RAS p21 protein activator 1
APIGENIN	DOWNREGULATES	tripartite motif containing 27
APIGENIN	DOWNREGULATES	aurora kinase B
APIGENIN	DOWNREGULATES	brain abundant membrane attached signal protein 1
APIGENIN	DOWNREGULATES	zinc finger CCCH-type containing 4
APIGENIN	DOWNREGULATES	activity dependent neuroprotector homeobox
APIGENIN	DOWNREGULATES	sirtuin 1
APIGENIN	DOWNREGULATES	purine nucleoside phosphorylase
APIGENIN	DOWNREGULATES	zinc finger MIZ-type containing 1
APIGENIN	DOWNREGULATES	kelch like ECH associated protein 1
APIGENIN	DOWNREGULATES	frizzled class receptor 7
APIGENIN	DOWNREGULATES	CCCTC-binding factor
APIGENIN	DOWNREGULATES	BLCAP apoptosis inducing factor
APIGENIN	DOWNREGULATES	Sin3A associated protein 130
APIGENIN	DOWNREGULATES	CASC3 exon junction complex subunit
CHEMBL274866	DOWNREGULATES	cytochrome c, somatic
CHEMBL274866	DOWNREGULATES	UDP-glucose 6-dehydrogenase
CHEMBL274866	DOWNREGULATES	ATPase H+ transporting V1 subunit D
CHEMBL6628	DOWNREGULATES	polo like kinase 1
CHEMBL6628	DOWNREGULATES	cell division cycle 20
CHEMBL6628	DOWNREGULATES	aurora kinase A
CHEMBL6628	DOWNREGULATES	kinesin family member 14
CHEMBL6628	DOWNREGULATES	kinesin family member 20A
CHEMBL6628	DOWNREGULATES	proline and serine rich coiled-coil 1
AMINOHIPPURIC ACID	DOWNREGULATES	cyclin B1
AMINOHIPPURIC ACID	DOWNREGULATES	methionine adenosyltransferase 2A
AMINOHIPPURIC ACID	DOWNREGULATES	CD40 molecule
AMINOHIPPURIC ACID	DOWNREGULATES	nuclear receptor subfamily 2 group F member 6
AMINOHIPPURIC ACID	DOWNREGULATES	CCAAT enhancer binding protein beta
AMINOHIPPURIC ACID	DOWNREGULATES	insulin like growth factor binding protein 2
AMINOHIPPURIC ACID	DOWNREGULATES	BAG cochaperone 3
AMINOHIPPURIC ACID	DOWNREGULATES	tetraspanin 4
AMINOHIPPURIC ACID	DOWNREGULATES	non-SMC condensin I complex subunit D2
COMBRETASTATIN A4	DOWNREGULATES	ATPase Na+/K+ transporting subunit beta 1
COMBRETASTATIN A4	DOWNREGULATES	DNA ligase 1
COMBRETASTATIN A4	DOWNREGULATES	BRCA1 DNA repair associated
COMBRETASTATIN A4	DOWNREGULATES	phosphoglucomutase 1
COMBRETASTATIN A4	DOWNREGULATES	TSC22 domain family member 3
COMBRETASTATIN A4	DOWNREGULATES	mutS homolog 6
COMBRETASTATIN A4	DOWNREGULATES	catalase
COMBRETASTATIN A4	DOWNREGULATES	minichromosome maintenance complex component 2
COMBRETASTATIN A4	DOWNREGULATES	minichromosome maintenance complex component 3
COMBRETASTATIN A4	DOWNREGULATES	hydroxyacyl-CoA dehydrogenase
COMBRETASTATIN A4	DOWNREGULATES	cyclin dependent kinase 1
COMBRETASTATIN A4	DOWNREGULATES	cyclin dependent kinase 4
COMBRETASTATIN A4	DOWNREGULATES	homeobox A5
COMBRETASTATIN A4	DOWNREGULATES	homeobox A10
COMBRETASTATIN A4	DOWNREGULATES	proteasome activator subunit 1
COMBRETASTATIN A4	DOWNREGULATES	cyclin E2
COMBRETASTATIN A4	DOWNREGULATES	DNA damage inducible transcript 4
COMBRETASTATIN A4	DOWNREGULATES	phosphoglycerate dehydrogenase
COMBRETASTATIN A4	DOWNREGULATES	proliferating cell nuclear antigen
COMBRETASTATIN A4	DOWNREGULATES	PCNA clamp associated factor
COMBRETASTATIN A4	DOWNREGULATES	transmembrane protein 97
COMBRETASTATIN A4	DOWNREGULATES	tetraspanin 6
COMBRETASTATIN A4	DOWNREGULATES	C2 calcium dependent domain containing 5
COMBRETASTATIN A4	DOWNREGULATES	translocase of outer mitochondrial membrane 70
COMBRETASTATIN A4	DOWNREGULATES	DNA topoisomerase II alpha
COMBRETASTATIN A4	DOWNREGULATES	glucosamine-6-phosphate deaminase 1
COMBRETASTATIN A4	DOWNREGULATES	ATP binding cassette subfamily B member 6 (LAN blood group)
COMBRETASTATIN A4	DOWNREGULATES	ubiquitin conjugating enzyme E2 A
COMBRETASTATIN A4	DOWNREGULATES	ubiquitin specific peptidase 1
COMBRETASTATIN A4	DOWNREGULATES	G3BP stress granule assembly factor 1
COMBRETASTATIN A4	DOWNREGULATES	cell division cycle 45
COMBRETASTATIN A4	DOWNREGULATES	nipsnap homolog 1
COMBRETASTATIN A4	DOWNREGULATES	aldo-keto reductase family 7 member A2
COMBRETASTATIN A4	DOWNREGULATES	isoleucyl-tRNA synthetase 2, mitochondrial
COMBRETASTATIN A4	DOWNREGULATES	fission, mitochondrial 1
COMBRETASTATIN A4	DOWNREGULATES	E2F associated phosphoprotein
COMBRETASTATIN A4	DOWNREGULATES	nucleolar and spindle associated protein 1
COMBRETASTATIN A4	DOWNREGULATES	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase
COMBRETASTATIN A4	DOWNREGULATES	denticleless E3 ubiquitin protein ligase adapter
COMBRETASTATIN A4	DOWNREGULATES	transmembrane p24 trafficking protein 10
COMBRETASTATIN A4	DOWNREGULATES	beta-1,4-glucuronyltransferase 1
COMBRETASTATIN A4	DOWNREGULATES	ubiquitin conjugating enzyme E2 C
COMBRETASTATIN A4	DOWNREGULATES	DNA topoisomerase II binding protein 1
COMBRETASTATIN A4	DOWNREGULATES	PC4 and SRSF1 interacting protein 1
COMBRETASTATIN A4	DOWNREGULATES	checkpoint kinase 2
NAN-190	DOWNREGULATES	eukaryotic translation initiation factor 5
NAN-190	DOWNREGULATES	protein phosphatase 2 regulatory subunit B'epsilon
NAN-190	DOWNREGULATES	CCAAT enhancer binding protein beta
NAN-190	DOWNREGULATES	cytoskeleton associated protein 4
NAN-190	DOWNREGULATES	PWP1 homolog, endonuclein
NAN-190	DOWNREGULATES	tubulin beta 6 class V
CHEMBL34	DOWNREGULATES	high mobility group 20B
CHEMBL6608	DOWNREGULATES	ABL proto-oncogene 1, non-receptor tyrosine kinase
CHEMBL6608	DOWNREGULATES	translocase of inner mitochondrial membrane 9
CHEMBL6608	DOWNREGULATES	apoptosis antagonizing transcription factor
CHEMBL6608	DOWNREGULATES	mitochondrial ribosomal protein L46
CHEMBL6608	DOWNREGULATES	splicing factor 3a subunit 1
CHEMBL6608	DOWNREGULATES	myotubularin related protein 4
CHEMBL6608	DOWNREGULATES	pre-mRNA processing factor 3
CHEMBL6608	DOWNREGULATES	CREB binding lysine acetyltransferase
CHEMBL6608	DOWNREGULATES	CRK proto-oncogene, adaptor protein
CHEMBL6608	DOWNREGULATES	FYN proto-oncogene, Src family tyrosine kinase
CHEMBL6608	DOWNREGULATES	C-terminal Src kinase
CHEMBL6608	DOWNREGULATES	baculoviral IAP repeat containing 2
CHEMBL6608	DOWNREGULATES	ras homolog family member G
CHEMBL6608	DOWNREGULATES	3-phosphoinositide dependent protein kinase 1
CHEMBL6608	DOWNREGULATES	DEAD-box helicase 10
CHEMBL6608	DOWNREGULATES	dihydrolipoamide dehydrogenase
CHEMBL6608	DOWNREGULATES	keratin 7
CHEMBL6608	DOWNREGULATES	G protein subunit alpha 11
CHEMBL6608	DOWNREGULATES	ZFP36 like 1 zinc finger CCCH-type
CHEMBL6608	DOWNREGULATES	BTG anti-proliferation factor 1
CHEMBL6608	DOWNREGULATES	PLAG1 like zinc finger 2
CHEMBL6608	DOWNREGULATES	dual specificity phosphatase 4
CHEMBL6608	DOWNREGULATES	dual specificity phosphatase 6
CHEMBL6608	DOWNREGULATES	dual specificity tyrosine phosphorylation regulated kinase 1A
CHEMBL6608	DOWNREGULATES	LIM domain containing preferred translocation partner in lipoma
CHEMBL6608	DOWNREGULATES	mutS homolog 6
CHEMBL6608	DOWNREGULATES	exosome component 9
CHEMBL6608	DOWNREGULATES	cyclin A2
CHEMBL6608	DOWNREGULATES	cyclin F
CHEMBL6608	DOWNREGULATES	eukaryotic translation initiation factor 2 subunit alpha
CHEMBL6608	DOWNREGULATES	SMAD family member 1
CHEMBL6608	DOWNREGULATES	SMAD family member 2
CHEMBL6608	DOWNREGULATES	SMAD family member 3
CHEMBL6608	DOWNREGULATES	SMAD family member 7
CHEMBL6608	DOWNREGULATES	methionine adenosyltransferase 2A
CHEMBL6608	DOWNREGULATES	mitogen-activated protein kinase kinase kinase 4
CHEMBL6608	DOWNREGULATES	mediator complex subunit 1
CHEMBL6608	DOWNREGULATES	protein phosphatase 1 regulatory subunit 8
CHEMBL6608	DOWNREGULATES	protein phosphatase 2 regulatory subunit Balpha
CHEMBL6608	DOWNREGULATES	protein kinase N1
CHEMBL6608	DOWNREGULATES	HIVEP zinc finger 2
CHEMBL6608	DOWNREGULATES	CD81 molecule
CHEMBL6608	DOWNREGULATES	ERCC excision repair 3, TFIIH core complex helicase subunit
CHEMBL6608	DOWNREGULATES	fibrillarin rRNA 2'-O-methyltransferase
CHEMBL6608	DOWNREGULATES	enhancer of zeste 2 polycomb repressive complex 2 subunit
CHEMBL6608	DOWNREGULATES	heme oxygenase 1
CHEMBL6608	DOWNREGULATES	heterogeneous nuclear ribonucleoprotein A1
CHEMBL6608	DOWNREGULATES	cell division cycle 20
CHEMBL6608	DOWNREGULATES	cell division cycle 25A
CHEMBL6608	DOWNREGULATES	cell division cycle 25B
CHEMBL6608	DOWNREGULATES	cyclin dependent kinase 7
CHEMBL6608	DOWNREGULATES	cyclin dependent kinase inhibitor 1A
CHEMBL6608	DOWNREGULATES	cyclin dependent kinase inhibitor 1B
CHEMBL6608	DOWNREGULATES	CCAAT enhancer binding protein beta
CHEMBL6608	DOWNREGULATES	chromodomain helicase DNA binding protein 1
CHEMBL6608	DOWNREGULATES	four and a half LIM domains 2
CHEMBL6608	DOWNREGULATES	SIX homeobox 1
CHEMBL6608	DOWNREGULATES	SWI/SNF related BAF chromatin remodeling complex subunit D2
CHEMBL6608	DOWNREGULATES	small nuclear ribonucleoprotein polypeptide B2
CHEMBL6608	DOWNREGULATES	heat shock transcription factor 2
CHEMBL6608	DOWNREGULATES	heat shock protein family A (Hsp70) member 8
CHEMBL6608	DOWNREGULATES	DnaJ heat shock protein family (Hsp40) member B1
CHEMBL6608	DOWNREGULATES	clathrin light chain A
CHEMBL6608	DOWNREGULATES	ring finger protein 114
CHEMBL6608	DOWNREGULATES	SRY-box transcription factor 4
CHEMBL6608	DOWNREGULATES	UDP-N-acetylglucosamine pyrophosphorylase 1
CHEMBL6608	DOWNREGULATES	proteasome 26S subunit, non-ATPase 3
