head_name	relation	tail_name
Ryanodine receptor 3	ASSOCIATED_WITH	cardiovascular disorder
Ryanodine receptor 3	ASSOCIATED_WITH	coronary artery disorder
Ryanodine receptor 3	ASSOCIATED_WITH	diabetes mellitus
Ryanodine receptor 3	ASSOCIATED_WITH	hypertensive disorder
Ryanodine receptor 3	ASSOCIATED_WITH	myocardial infarction
Ryanodine receptor 3	ASSOCIATED_WITH	stroke disorder
Ryanodine receptor 3	ASSOCIATED_WITH	HIV infectious disease
Ryanodine receptor 3	ASSOCIATED_WITH	osteoarthritis
Ryanodine receptor 3	ASSOCIATED_WITH	coronary atherosclerosis
Ryanodine receptor 3	ASSOCIATED_WITH	atherosclerosis
Ryanodine receptor 3	ASSOCIATED_WITH	myopathy
Ryanodine receptor 3	ASSOCIATED_WITH	breast cancer
Ryanodine receptor 3	ASSOCIATED_WITH	obsessive-compulsive disorder
Ryanodine receptor 3	ASSOCIATED_WITH	non-Hodgkin lymphoma
Ryanodine receptor 3	ASSOCIATED_WITH	genetic developmental and epileptic encephalopathy
Ryanodine receptor 3	ASSOCIATED_WITH	glioma
Ryanodine receptor 3	ASSOCIATED_WITH	malignant colon neoplasm
Ryanodine receptor 3	ASSOCIATED_WITH	colorectal carcinoma
Ryanodine receptor 3	ASSOCIATED_WITH	congenital myopathy
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	liver cancer
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	brain cancer
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	asthma
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	cardiovascular disorder
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	lymphoma
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	myocardial infarction
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	melanoma
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	bacterial infectious disease
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	central nervous system disorder
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	colorectal cancer
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	head and neck cancer
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	breast cancer
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	prostate cancer
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	rheumatoid arthritis
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	endometrial cancer
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	myelodysplastic syndrome
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	diffuse large B-cell lymphoma
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	follicular lymphoma
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	B-cell non-Hodgkin lymphoma
Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform	ASSOCIATED_WITH	immunodeficiency 97 with autoinflammation
Polycystin-1	ASSOCIATED_WITH	tuberous sclerosis
Polycystin-1	ASSOCIATED_WITH	kidney failure
Polycystin-1	ASSOCIATED_WITH	diabetes mellitus
Polycystin-1	ASSOCIATED_WITH	hypertensive disorder
Polycystin-1	ASSOCIATED_WITH	myocardial infarction
Polycystin-1	ASSOCIATED_WITH	subarachnoid hemorrhage
Polycystin-1	ASSOCIATED_WITH	angiomyolipoma
Polycystin-1	ASSOCIATED_WITH	end stage renal failure
Polycystin-1	ASSOCIATED_WITH	influenza
Polycystin-1	ASSOCIATED_WITH	autosomal dominant polycystic kidney disease
Polycystin-1	ASSOCIATED_WITH	Marfan syndrome
Polycystin-1	ASSOCIATED_WITH	autosomal recessive polycystic kidney disease
Polycystin-1	ASSOCIATED_WITH	cystic fibrosis
Polycystin-1	ASSOCIATED_WITH	polycystic kidney disease 1
Polycystin-1	ASSOCIATED_WITH	Caroli disease
Polycystin-1	ASSOCIATED_WITH	polycystic kidney disease 3 with or without polycystic liver disease
Polycystin-1	ASSOCIATED_WITH	polycystic kidney disease 2
Polycystin-1	ASSOCIATED_WITH	chronic renal failure syndrome
Polycystin-2	ASSOCIATED_WITH	autosomal dominant polycystic liver disease
Polycystin-2	ASSOCIATED_WITH	kidney failure
Polycystin-2	ASSOCIATED_WITH	atrial fibrillation
Polycystin-2	ASSOCIATED_WITH	pancreas disorder
Polycystin-2	ASSOCIATED_WITH	congestive heart failure
Polycystin-2	ASSOCIATED_WITH	kidney disorder
Polycystin-2	ASSOCIATED_WITH	heart failure
Polycystin-2	ASSOCIATED_WITH	autism spectrum disorder
Polycystin-2	ASSOCIATED_WITH	end stage renal failure
Polycystin-2	ASSOCIATED_WITH	gout
Polycystin-2	ASSOCIATED_WITH	autosomal dominant polycystic kidney disease
Polycystin-2	ASSOCIATED_WITH	polycystic kidney disease 2
Polycystin-2	ASSOCIATED_WITH	chronic renal failure syndrome
Extracellular tyrosine-protein kinase PKDCC	ASSOCIATED_WITH	asthma
Extracellular tyrosine-protein kinase PKDCC	ASSOCIATED_WITH	schizophrenia
Extracellular tyrosine-protein kinase PKDCC	ASSOCIATED_WITH	rhizomelic limb shortening with dysmorphic features
Pleckstrin homology domain-containing family G member 4B	ASSOCIATED_WITH	asthma
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	immune system disorder
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	type 1 diabetes mellitus
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	type 2 diabetes mellitus
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	hypothyroidism
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	autoimmune disease
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	glycogen storage disease II
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	autoimmune disease, susceptibility to, 6
Pleckstrin homology domain-containing family A member 1	ASSOCIATED_WITH	STAT3-related early-onset multisystem autoimmune disease
Pleckstrin homology domain-containing family A member 6	ASSOCIATED_WITH	schizophrenia
Pleckstrin homology domain-containing family A member 7	ASSOCIATED_WITH	angle-closure glaucoma
Pleckstrin homology domain-containing family A member 7	ASSOCIATED_WITH	primary angle-closure glaucoma
Pleckstrin homology domain-containing family A member 7	ASSOCIATED_WITH	coronary artery disorder
Pleckstrin homology domain-containing family A member 7	ASSOCIATED_WITH	hypertensive disorder
Pleckstrin homology domain-containing family A member 7	ASSOCIATED_WITH	open-angle glaucoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform	ASSOCIATED_WITH	intellectual disability
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform	ASSOCIATED_WITH	breast neoplasm
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	syndromic intellectual disability
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	pervasive developmental disorder
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	intellectual disability
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	autism spectrum disorder
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	autism
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	intellectual disability, autosomal dominant 40
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	megalencephaly
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	ASSOCIATED_WITH	Hogue-Janssens syndrome 1
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	ASSOCIATED_WITH	sarcoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	ASSOCIATED_WITH	dengue disease
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	ASSOCIATED_WITH	soft tissue sarcoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform	ASSOCIATED_WITH	breast carcinoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform	ASSOCIATED_WITH	carcinoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform	ASSOCIATED_WITH	lung carcinoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform	ASSOCIATED_WITH	lung cancer
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	uterine cancer
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	mucinous adenocarcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	Alzheimer disease
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	breast carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	gastric adenocarcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	lung adenocarcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	prostate adenocarcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	melanoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	endometriosis
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	lung carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	ovarian carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	endometrial serous adenocarcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	endometrial carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	colorectal neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	undifferentiated carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	lung cancer
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	breast cancer
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	hepatocellular carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	ovarian cancer
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	cystic fibrosis
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	gastrointestinal stromal tumor
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	head and neck squamous cell carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	endometrial cancer
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	ovarian serous cystadenocarcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	Wilms tumor
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	intellectual disability, autosomal dominant 40
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	Houge-Janssens syndrome 2
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	complex neurodevelopmental disorder
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	ovarian neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	breast neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	serous cystadenocarcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	childhood kidney Wilms tumor
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	ASSOCIATED_WITH	metastatic malignant neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	ASSOCIATED_WITH	breast carcinoma
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	ASSOCIATED_WITH	benign neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	ASSOCIATED_WITH	breast cancer
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	ASSOCIATED_WITH	malignant colon neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	ASSOCIATED_WITH	breast neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	ASSOCIATED_WITH	lung neoplasm
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	ASSOCIATED_WITH	Matthew-Wood syndrome
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	ASSOCIATED_WITH	familial prostate carcinoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	dementia
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	cerebellar ataxia
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	cardiac arrest
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	Alzheimer disease
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	nervous system disorder
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	lung carcinoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	Parkinson disease
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	essential tremor
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	lung cancer
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	Huntington disease-like 2
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	spinocerebellar ataxia type 12
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	autosomal dominant cerebellar ataxia
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	ASSOCIATED_WITH	Friedreich ataxia
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	ASSOCIATED_WITH	hyperinsulinism
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	ASSOCIATED_WITH	intellectual disability
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	ASSOCIATED_WITH	lung carcinoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	ASSOCIATED_WITH	type 2 diabetes mellitus
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	ASSOCIATED_WITH	peripheral arterial disease
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	ASSOCIATED_WITH	lung cancer
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	ASSOCIATED_WITH	acute myeloid leukemia
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2	ASSOCIATED_WITH	congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency
3 beta-hydroxysteroid dehydrogenase type 7	ASSOCIATED_WITH	progressive familial intrahepatic cholestasis type 1
3 beta-hydroxysteroid dehydrogenase type 7	ASSOCIATED_WITH	congenital bile acid synthesis defect 1
3 beta-hydroxysteroid dehydrogenase type 7	ASSOCIATED_WITH	progressive familial intrahepatic cholestasis
SH3 domain-binding protein 2	ASSOCIATED_WITH	giant cell tumor
SH3 domain-binding protein 2	ASSOCIATED_WITH	multiple sclerosis
SH3 domain-binding protein 2	ASSOCIATED_WITH	bone disorder
SH3 domain-binding protein 2	ASSOCIATED_WITH	cherubism
SH3 domain-binding protein 2	ASSOCIATED_WITH	arthritic joint disease
SH3 domain-binding protein 2	ASSOCIATED_WITH	Huntington disease
SH3 domain-binding protein 2	ASSOCIATED_WITH	Majeed syndrome
SH3 domain-binding protein 2	ASSOCIATED_WITH	neurofibromatosis type 1
SH3 domain-binding protein 5	ASSOCIATED_WITH	cherubism
3-hydroxyanthranilate 3,4-dioxygenase	ASSOCIATED_WITH	vertebral, cardiac, renal, and limb defects syndrome 1
3-hydroxyanthranilate 3,4-dioxygenase	ASSOCIATED_WITH	congenital vertebral-cardiac-renal anomalies syndrome
3-hydroxyisobutyrate dehydrogenase, mitochondrial	ASSOCIATED_WITH	cardiovascular disorder
3-hydroxyisobutyrate dehydrogenase, mitochondrial	ASSOCIATED_WITH	3-hydroxyisobutyric aciduria
DNA-3-methyladenine glycosylase	ASSOCIATED_WITH	depressive disorder
DNA-3-methyladenine glycosylase	ASSOCIATED_WITH	hyperglycemia
DNA-3-methyladenine glycosylase	ASSOCIATED_WITH	neoplasm
DNA-3-methyladenine glycosylase	ASSOCIATED_WITH	schizophrenia
DNA-3-methyladenine glycosylase	ASSOCIATED_WITH	hepatitis C virus infection
DNA-3-methyladenine glycosylase	ASSOCIATED_WITH	colorectal neoplasm
DNA-3-methyladenine glycosylase	ASSOCIATED_WITH	IgA glomerulonephritis
Eukaryotic translation initiation factor 4E-binding protein 2	ASSOCIATED_WITH	lung cancer
Eukaryotic translation initiation factor 4E-binding protein 2	ASSOCIATED_WITH	prostate cancer
Eukaryotic translation initiation factor 4E-binding protein 3	ASSOCIATED_WITH	thyroid gland papillary carcinoma
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	colorectal adenocarcinoma
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	schizophrenia
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	colorectal neoplasm
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	primary ovarian failure
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	colorectal cancer
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	colorectal cancer, susceptibility to, 10
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	colorectal cancer, susceptibility to, 1
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	colorectal cancer, susceptibility to, 12
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	malignant colon neoplasm
Eukaryotic translation initiation factor 4E transporter	ASSOCIATED_WITH	colorectal carcinoma
5-hydroxytryptamine receptor 1A	ASSOCIATED_WITH	dementia
